"rgn_id","product","year","tonnes"
1,"corals",1976,184.75
1,"corals",1977,215.9375
1,"corals",1978,276.4375
1,"corals",1979,283.0625
1,"corals",1980,268.9375
1,"corals",1981,236.25
1,"corals",1982,180.1875
1,"corals",1983,171.625
1,"corals",1984,127.875
1,"corals",1985,89.875
1,"corals",1986,57.4375
1,"corals",1987,29.5
1,"corals",1988,358.6875
1,"corals",1989,641.1875
1,"corals",1990,2158.57777777778
1,"corals",1991,2132.40196078431
1,"corals",1992,2110.5350877193
1,"corals",1993,2308.22368421053
1,"corals",1994,1531.55747126437
1,"corals",1995,1373.80729166667
1,"corals",1996,1098.8125
1,"corals",1997,941.961538461538
1,"corals",1998,826.135
1,"corals",1999,901.462418300654
1,"corals",2000,952.720125786163
1,"corals",2001,957.061320754717
1,"corals",2002,902.242424242424
1,"corals",2003,836.608630952381
1,"corals",2004,802.258928571429
1,"corals",2005,817.955357142857
1,"corals",2006,773.379464285714
1,"corals",2007,710.696428571429
1,"corals",2008,675.732142857143
1,"corals",2009,642.477678571429
1,"corals",2010,661.916666666666
1,"corals",2011,669.125
1,"fish_oil",1976,17730.3737373737
1,"fish_oil",1977,17594.1357142857
1,"fish_oil",1978,18969.9142857143
1,"fish_oil",1979,18616.1842105263
1,"fish_oil",1980,17306.506097561
1,"fish_oil",1981,16563.253875969
1,"fish_oil",1982,16958.2740740741
1,"fish_oil",1983,17939.9528985507
1,"fish_oil",1984,17741.8125
1,"fish_oil",1985,17161.2142857143
1,"fish_oil",1986,16603.0663265306
1,"fish_oil",1987,15004.8235294118
1,"fish_oil",1988,14424.1666666667
1,"fish_oil",1989,14310.1105769231
1,"fish_oil",1990,12894.1346153846
1,"fish_oil",1991,12102.1399371069
1,"fish_oil",1992,11818.1694915254
1,"fish_oil",1993,12810.4930555556
1,"fish_oil",1994,13323.3216145833
1,"fish_oil",1995,13500.9141025641
1,"fish_oil",1996,11211.9365671642
1,"fish_oil",1997,10193.7173913043
1,"fish_oil",1998,10141.8666666667
1,"fish_oil",1999,9822.24657534247
1,"fish_oil",2000,10186.7894144144
1,"fish_oil",2001,9668.68092105263
1,"fish_oil",2002,8845.34810126582
1,"fish_oil",2003,8586.93037974683
1,"fish_oil",2004,8880.23983739837
1,"fish_oil",2005,9458.75914634146
1,"fish_oil",2006,9808.93902439024
1,"fish_oil",2007,10619.256097561
1,"fish_oil",2008,10857.3704819277
1,"fish_oil",2009,11046.9427710843
1,"fish_oil",2010,11284.0642570281
1,"fish_oil",2011,11036.3734939759
1,"ornamentals",1976,123.875
1,"ornamentals",1977,77.1875
1,"ornamentals",1978,81.359375
1,"ornamentals",1979,76.734375
1,"ornamentals",1980,69.734375
1,"ornamentals",1981,62.3921568627451
1,"ornamentals",1982,57.0882352941176
1,"ornamentals",1983,56.2962962962963
1,"ornamentals",1984,63.3730158730159
1,"ornamentals",1985,77.4047619047619
1,"ornamentals",1986,82.375
1,"ornamentals",1987,84.6014492753623
1,"ornamentals",1988,65.6666666666667
1,"ornamentals",1989,73.8504901960784
1,"ornamentals",1990,86.6047619047619
1,"ornamentals",1991,250.375
1,"ornamentals",1992,253.958333333333
1,"ornamentals",1993,247.214015151515
1,"ornamentals",1994,258.882978723404
1,"ornamentals",1995,256.548611111111
1,"ornamentals",1996,244.369281045752
1,"ornamentals",1997,222.862068965517
1,"ornamentals",1998,205.349462365591
1,"ornamentals",1999,205.533068783069
1,"ornamentals",2000,203.589552238806
1,"ornamentals",2001,224.905797101449
1,"ornamentals",2002,251.006944444444
1,"ornamentals",2003,275.028538812785
1,"ornamentals",2004,287.012222222222
1,"ornamentals",2005,277.701754385965
1,"ornamentals",2006,265.983552631579
1,"ornamentals",2007,247.063852813853
1,"ornamentals",2008,248.435064935065
1,"ornamentals",2009,257.324675324675
1,"ornamentals",2010,264.549783549784
1,"ornamentals",2011,278.694805194805
1,"seaweeds",1976,536.333333333333
1,"seaweeds",1977,394.618055555556
1,"seaweeds",1978,410.375
1,"seaweeds",1979,414.833333333333
1,"seaweeds",1980,474.354166666667
1,"seaweeds",1981,701.351190476191
1,"seaweeds",1982,672.107142857143
1,"seaweeds",1983,1094.36111111111
1,"seaweeds",1984,1058.93333333333
1,"seaweeds",1985,1484.25
1,"seaweeds",1986,2191.11666666667
1,"seaweeds",1987,2148.59803921569
1,"seaweeds",1988,2567.25462962963
1,"seaweeds",1989,2654.54166666667
1,"seaweeds",1990,4611.4475308642
1,"seaweeds",1991,4741.40322580645
1,"seaweeds",1992,5505.65322580645
1,"seaweeds",1993,5956.96354166667
1,"seaweeds",1994,5176.94918699187
1,"seaweeds",1995,5112.57037037037
1,"seaweeds",1996,4482.69097222222
1,"seaweeds",1997,4047.70833333333
1,"seaweeds",1998,3702.70442708333
1,"seaweeds",1999,3719.94318181818
1,"seaweeds",2000,3818.61111111111
1,"seaweeds",2001,3765.73333333333
1,"seaweeds",2002,3933.29460093897
1,"seaweeds",2003,4052.37323943662
1,"seaweeds",2004,4042.43355855856
1,"seaweeds",2005,4141.4695945946
1,"seaweeds",2006,4174.59797297297
1,"seaweeds",2007,4261.06756756757
1,"seaweeds",2008,4458.79391891892
1,"seaweeds",2009,4900.28378378378
1,"seaweeds",2010,5080.35585585585
1,"seaweeds",2011,5397.99324324324
1,"shells",1976,4589.80952380952
1,"shells",1977,4648.46428571429
1,"shells",1978,4610.89285714286
1,"shells",1979,4517.23214285714
1,"shells",1980,4419.28571428571
1,"shells",1981,3970.93333333333
1,"shells",1982,3721.96875
1,"shells",1983,3790.21875
1,"shells",1984,3897.671875
1,"shells",1985,4072.671875
1,"shells",1986,4245.015625
1,"shells",1987,4308.140625
1,"shells",1988,3736.046875
1,"shells",1989,3146.625
1,"shells",1990,2239.78947368421
1,"shells",1991,1449.06578947368
1,"shells",1992,1718.18421052632
1,"shells",1993,1813.5
1,"shells",1994,1683.28260869565
1,"shells",1995,2127.65625
1,"shells",1996,1499.36827956989
1,"shells",1997,1368.67676767677
1,"shells",1998,1220.90151515152
1,"shells",1999,978.573809523809
1,"shells",2000,947.035416666667
1,"shells",2001,956.263257575758
1,"shells",2002,923.788043478261
1,"shells",2003,1059.1454248366
1,"shells",2004,1202.27878787879
1,"shells",2005,1272.53879310345
1,"shells",2006,1416.20197740113
1,"shells",2007,1234.41120218579
1,"shells",2008,1095.25819672131
1,"shells",2009,967.934426229508
1,"shells",2010,891.480874316941
1,"shells",2011,989.467213114754
1,"sponges",1976,21.3333333333333
1,"sponges",1977,19.09375
1,"sponges",1978,19.46875
1,"sponges",1979,17.1018518518519
1,"sponges",1980,14.6083333333333
1,"sponges",1981,13.625
1,"sponges",1982,12.5909090909091
1,"sponges",1983,12.5681818181818
1,"sponges",1984,12.6363636363636
1,"sponges",1985,12.5
1,"sponges",1986,13.9318181818182
1,"sponges",1987,14.2954545454545
1,"sponges",1988,17.8194444444444
1,"sponges",1989,18.4375
1,"sponges",1990,25.719298245614
1,"sponges",1991,34.4444444444444
1,"sponges",1992,43.2575757575758
1,"sponges",1993,50.6022727272727
1,"sponges",1994,42.2376543209877
1,"sponges",1995,42.0944444444444
1,"sponges",1996,40.9086021505376
1,"sponges",1997,52.0378787878788
1,"sponges",1998,64.4404761904762
1,"sponges",1999,60.1578947368421
1,"sponges",2000,56.6729166666667
1,"sponges",2001,51.325
1,"sponges",2002,42.2926829268293
1,"sponges",2003,37.5731707317073
1,"sponges",2004,31.0243902439024
1,"sponges",2005,130.664634146341
1,"sponges",2006,246.567073170732
1,"sponges",2007,377.378048780488
1,"sponges",2008,487.853658536585
1,"sponges",2009,488.90243902439
1,"sponges",2010,484.138211382115
1,"sponges",2011,453.731707317073
