"rgn_id","product","year","usd"
1,"corals",1976,24475.9166666667
1,"corals",1977,25253.5
1,"corals",1978,24232.125
1,"corals",1979,21392.25
1,"corals",1980,16885
1,"corals",1981,12043.0625
1,"corals",1982,8523.625
1,"corals",1983,6958.875
1,"corals",1984,6703.0625
1,"corals",1985,10563.0625
1,"corals",1986,10086.9375
1,"corals",1987,9618.5625
1,"corals",1988,7829.875
1,"corals",1989,2704.625
1,"corals",1990,5543.37222222222
1,"corals",1991,4839.23039215686
1,"corals",1992,4157.58771929825
1,"corals",1993,4004.85526315789
1,"corals",1994,2677.27586206897
1,"corals",1995,2266.25520833333
1,"corals",1996,1585.8587962963
1,"corals",1997,1106.51282051282
1,"corals",1998,720.975
1,"corals",1999,672.947712418301
1,"corals",2000,655.352201257862
1,"corals",2001,700.330188679245
1,"corals",2002,730.865151515152
1,"corals",2003,784.699404761905
1,"corals",2004,901.174107142857
1,"corals",2005,965.084821428571
1,"corals",2006,991.879464285714
1,"corals",2007,970.308035714286
1,"corals",2008,1042.40178571429
1,"corals",2009,1222.80803571429
1,"corals",2010,1326.70833333333
1,"corals",2011,1556.11607142857
1,"fish_oil",1976,7167.11835976473
1,"fish_oil",1977,7212.21941154792
1,"fish_oil",1978,8052.77857142857
1,"fish_oil",1979,7778.91666666667
1,"fish_oil",1980,6874.33333333333
1,"fish_oil",1981,6245.3545435229
1,"fish_oil",1982,6028.83514702943
1,"fish_oil",1983,5910.96252383621
1,"fish_oil",1984,5494.08253837684
1,"fish_oil",1985,5034.48770587165
1,"fish_oil",1986,4843.34183673469
1,"fish_oil",1987,4152.98366013072
1,"fish_oil",1988,4068.15705128205
1,"fish_oil",1989,4306.18269230769
1,"fish_oil",1990,4096.79807692308
1,"fish_oil",1991,4402.86320754717
1,"fish_oil",1992,4514.1001026721
1,"fish_oil",1993,5150.87243683179
1,"fish_oil",1994,5481.53385416667
1,"fish_oil",1995,6021.60897435897
1,"fish_oil",1996,5926.28606965174
1,"fish_oil",1997,5410.53381642512
1,"fish_oil",1998,4867.1130952381
1,"fish_oil",1999,4358.13242009132
1,"fish_oil",2000,4407.06869369369
1,"fish_oil",2001,4803.89692982456
1,"fish_oil",2002,5559.27848101266
1,"fish_oil",2003,6405.3164556962
1,"fish_oil",2004,7454.00508130081
1,"fish_oil",2005,9025.67987804878
1,"fish_oil",2006,12068.7469512195
1,"fish_oil",2007,13592.9146341463
1,"fish_oil",2008,14937.1736947791
1,"fish_oil",2009,16935.8012048193
1,"fish_oil",2010,16260.9919678715
1,"fish_oil",2011,17689.421686747
1,"ornamentals",1976,784.708333333333
1,"ornamentals",1977,628.213541666667
1,"ornamentals",1978,807.28125
1,"ornamentals",1979,983.078125
1,"ornamentals",1980,973.375
1,"ornamentals",1981,792.480392156863
1,"ornamentals",1982,637
1,"ornamentals",1983,434.018518518519
1,"ornamentals",1984,359.194444444444
1,"ornamentals",1985,434.047619047619
1,"ornamentals",1986,447.450757575758
1,"ornamentals",1987,467.474637681159
1,"ornamentals",1988,500.629032258065
1,"ornamentals",1989,503.453431372549
1,"ornamentals",1990,704.573809523809
1,"ornamentals",1991,1068.5162037037
1,"ornamentals",1992,1198.85
1,"ornamentals",1993,1282.07954545455
1,"ornamentals",1994,1345.35283687943
1,"ornamentals",1995,1304.02777777778
1,"ornamentals",1996,1168.72712418301
1,"ornamentals",1997,1015.3117816092
1,"ornamentals",1998,904.362903225806
1,"ornamentals",1999,925.624338624339
1,"ornamentals",2000,970.679104477612
1,"ornamentals",2001,1219.49637681159
1,"ornamentals",2002,1388.48263888889
1,"ornamentals",2003,1505.55251141553
1,"ornamentals",2004,1654.70555555556
1,"ornamentals",2005,1638.5
1,"ornamentals",2006,1660.41447368421
1,"ornamentals",2007,1733.73484848485
1,"ornamentals",2008,1794.24025974026
1,"ornamentals",2009,1925.29220779221
1,"ornamentals",2010,1979.670995671
1,"ornamentals",2011,2058.16883116883
1,"seaweeds",1976,6160
1,"seaweeds",1977,4289.60316523652
1,"seaweeds",1978,5327.78411770761
1,"seaweeds",1979,4869.59780845422
1,"seaweeds",1980,5322.41030845422
1,"seaweeds",1981,6174.946931056
1,"seaweeds",1982,4908.99455010362
1,"seaweeds",1983,5158.22269120782
1,"seaweeds",1984,5081.66158009671
1,"seaweeds",1985,6120.59491343004
1,"seaweeds",1986,8334.42824676337
1,"seaweeds",1987,15034.0837471442
1,"seaweeds",1988,15726.6485389695
1,"seaweeds",1989,16218.4402056361
1,"seaweeds",1990,12403.0835938809
1,"seaweeds",1991,7844.59431295002
1,"seaweeds",1992,9827.90882907905
1,"seaweeds",1993,11803.140844837
1,"seaweeds",1994,10982.7928545069
1,"seaweeds",1995,11040.6142711993
1,"seaweeds",1996,9720.01220457593
1,"seaweeds",1997,8148.00303900105
1,"seaweeds",1998,7050.97203268796
1,"seaweeds",1999,6840.71717171717
1,"seaweeds",2000,6673.66787439614
1,"seaweeds",2001,6624.19880952381
1,"seaweeds",2002,6826.55985915493
1,"seaweeds",2003,7309.47183098592
1,"seaweeds",2004,7678.65315315315
1,"seaweeds",2005,8268.07432432433
1,"seaweeds",2006,9017.92905405405
1,"seaweeds",2007,9309.21621621622
1,"seaweeds",2008,9996.37837837838
1,"seaweeds",2009,11223.6891891892
1,"seaweeds",2010,11490.036036036
1,"seaweeds",2011,12657.9527027027
1,"shells",1976,1750
1,"shells",1977,1962.48214285714
1,"shells",1978,2411.75
1,"shells",1979,2577.10714285714
1,"shells",1980,2332.73214285714
1,"shells",1981,2083.38888888889
1,"shells",1982,1730.58854166667
1,"shells",1983,1628.015625
1,"shells",1984,1921.890625
1,"shells",1985,2093.515625
1,"shells",1986,2366.546875
1,"shells",1987,2324.875
1,"shells",1988,2050.734375
1,"shells",1989,1680.453125
1,"shells",1990,1223.85087719298
1,"shells",1991,1117.35526315789
1,"shells",1992,1094.26315789474
1,"shells",1993,1087.5
1,"shells",1994,942.84446401181
1,"shells",1995,961.455048786266
1,"shells",1996,760.236559139785
1,"shells",1997,773.964646464646
1,"shells",1998,729.674242424242
1,"shells",1999,630.569047619048
1,"shells",2000,566.6625
1,"shells",2001,523.965909090909
1,"shells",2002,517.965579710145
1,"shells",2003,592.709150326797
1,"shells",2004,690.709090909091
1,"shells",2005,757.787356321839
1,"shells",2006,861.289548022599
1,"shells",2007,857.401639344262
1,"shells",2008,878.766393442623
1,"shells",2009,922.315573770492
1,"shells",2010,915.524590163934
1,"shells",2011,1009.02459016393
1,"sponges",1976,773.809523809523
1,"sponges",1977,731.003077729933
1,"sponges",1978,801.378077729933
1,"sponges",1979,755.910143167348
1,"sponges",1980,678.360795517279
1,"sponges",1981,628.052462183946
1,"sponges",1982,508.002238349042
1,"sponges",1983,479.524965621769
1,"sponges",1984,493.138601985406
1,"sponges",1985,536.524965621769
1,"sponges",1986,576.752238349042
1,"sponges",1987,647.320420167224
1,"sponges",1988,603.4464962644
1,"sponges",1989,590.252051819955
1,"sponges",1990,709.303927465235
1,"sponges",1991,595.342442309816
1,"sponges",1992,550.353391901794
1,"sponges",1993,532.796573719976
1,"sponges",1994,433.059553895289
1,"sponges",1995,491.534154061315
1,"sponges",1996,520.801869521703
1,"sponges",1997,545.071453187054
1,"sponges",1998,574.664989195413
1,"sponges",1999,539.134419872968
1,"sponges",2000,456.563115545987
1,"sponges",2001,402.019365545987
1,"sponges",2002,358.043283459499
1,"sponges",2003,355.842063947304
1,"sponges",2004,345.652889423893
1,"sponges",2005,390.073470998042
1,"sponges",2006,436.731857450241
1,"sponges",2007,465.164634146341
1,"sponges",2008,488.30487804878
1,"sponges",2009,454.34756097561
1,"sponges",2010,420.268292682927
1,"sponges",2011,383.975609756098
