"rgn_id","year","percent"
1,1980,19.2276073659976
1,1981,19.7353056578527
1,1982,16.3844012013112
1,1983,16.501376640111
1,1984,21.1217019911567
1,1985,21.6177754167437
1,1986,20.1147123858331
1,1987,20.5645487336897
1,1988,21.0428626413628
1,1989,16.3062636058084
1,1990,14.2050394498253
1,1991,6.09999990463257
1,1992,19.016806906652
1,1993,18.6940902393962
1,1994,6.69999980926514
1,1995,12.8187820401641
1,1996,12.7484552102393
1,1997,7.5
1,1998,11.249564951427
1,1999,9.90302989193768
1,2000,6.90000009536743
1,2001,6.90000009536743
1,2002,10.2156820273269
1,2003,9.87726685509553
1,2004,9.97898001949535
1,2005,9.88093639675591
1,2006,9.05344735344347
1,2007,5.69999980926514
1,2008,8.3277124700085
1,2009,9.3730145372321
1,2010,8.98396010387904
1,2011,10.0559365168292
1,2012,14.0483599003959
